source_id,ra,dec,parallax,e_parallax,pmra,pmdec,phi1,phi2,pm1,pm2,e_pm1,e_pm2,g0,r0,i0,rv,e_rv,feh,memb_prob
829790915701398400,156.92861315605225,43.58068496271049,0.7917655001063215,0.6206443309783936,-5.309481816897154,-11.6784187414924,-30.635063282046815,0.3151344544616415,-12.176392211193814,-4.03875403865859,0.3509794649433785,0.5203431780966226,21.498792588710785,20.377761650830507,19.602470602840185,0.0,10000.0,-10000.0,0.6603921830797983
829826027055508224,157.4770768720375,43.96468939360552,0.02162029962014954,0.400333434343338,-6.167711829291615,-11.45097182630685,-30.08412291231957,0.28724933607270364,-12.570944338168054,-3.337181958290192,0.27905511999488175,0.43521876697361284,20.167197559028864,19.832817839458585,19.68225296586752,0.0,10000.0,-10000.0,0.9825160633106258
829828844554082560,157.35453320678656,44.02273195434169,-0.08479055440418519,0.6478824019432068,-6.731283333911997,-11.29200535353381,-30.102039129107595,0.39126914071201324,-12.844793567870013,-2.798363526142144,0.41398344488040806,0.6229882889136134,20.673349000513554,20.327458057552576,20.2070229370147,0.0,10000.0,-10000.0,0.9342447792395678
829836403696646400,157.76289669681142,44.25678266396982,0.28175788404231833,0.2840580940246582,-6.630863242528056,-11.4281321828627,-29.730775198087485,0.33805693263518943,-12.860853780844753,-3.0280344380180133,0.2066409373020591,0.2634202321005504,19.55097621306777,19.33390849083662,19.30542640015483,-90.27805224811517,1.508554184796158,-2.363923766253567,0.9995886008073599
829849877012352768,157.50483735589907,44.22950495202493,0.8242690039889344,0.576860249042511,-5.700813467786185,-11.26574249239675,-29.87738242682269,0.4539374631784357,-12.115282212312994,-3.554738389178363,0.4337114524177915,0.7029399762285026,21.480212084949017,20.239167984575033,19.712124042212963,0.0,10000.0,-10000.0,0.561571957110431
829902516131425920,157.29128006335958,44.5764022592833,0.1412877073940274,0.056948140263557434,-6.559943463179467,-11.44850455146849,-29.72843838582054,0.8024118898116136,-12.844569640521826,-3.0196267078714825,0.04295675689568007,0.06099569956853223,17.081798058003187,16.72725284472108,16.543195463716984,-86.99812733030016,0.116106735444771,-2.1156263333071523,0.9985956284615967
829913579967216512,157.18150332537152,44.51431616323464,0.11102450889437551,0.16104625165462494,-6.794025568587657,-11.12366903409907,-29.82721396243619,0.8172813431527917,-12.770386478405609,-2.6099857085724882,0.12244773703141261,0.18122233524332026,18.71704500541091,18.4987663179636,18.443304991349578,-100.81605430070945,7.193244168089363,-2.154920495439879,0.9235968282665121
829928904406860160,157.4813458409697,44.97393318835061,-0.16468105610136935,0.749176025390625,-7.25576455223496,-11.26535470689345,-29.34595899570246,0.9755581870614363,-13.18027437115217,-2.4155130740166175,0.4426088026889824,0.7414857786093751,20.922689348459244,20.19850654527545,19.947297036647797,0.0,10000.0,-10000.0,0.5347968541390447
829931893707971456,158.1288132963087,44.39602398358452,-0.5786526501099146,0.341573566198349,-6.3497940824071275,-11.009107704805,-29.449583551322917,0.24402138600535567,-12.350052783721525,-2.9994222084030624,0.22451220951485137,0.2973758919457723,19.76014408096671,19.521472049877048,19.41172188706696,0.0,10000.0,-10000.0,0.9797096394754251
829967589177915904,158.58394342829027,44.78296383719622,0.9906445944774953,0.5625478029251099,-7.298417941879205,-11.24375268750514,-28.945953736995136,0.2777656595513154,-13.160503697870782,-2.5475520348862215,0.43665438971990644,0.6211193902967892,20.631810169667006,20.25509423017502,20.099032912403345,0.0,10000.0,-10000.0,0.9356063149701667
829975668014266880,158.90696594144592,44.98553492720584,0.04827059238783729,0.13544730842113495,-6.815795859740948,-11.01305510577598,-28.641221836652676,0.2541478515529179,-12.648568394813196,-2.7849907587374325,0.09564246026580345,0.14256509603342013,18.346261624246836,18.160096861422062,18.105657182633877,-99.5239682350884,6.368766994355359,-2.488434314727783,0.9997632536840505
829975801154831872,158.94769882422833,44.97938350004767,0.016778022847313077,0.4318682551383972,-7.0031949049857545,-11.04510334937033,-28.625552262550116,0.22919989231623777,-12.800791853421075,-2.679323571515541,0.2978484262710903,0.4489036844405713,20.192969251424074,19.89161939546466,19.78129218518734,0.0,10000.0,-10000.0,0.9832577780388333
829977935757347328,158.75872930621696,44.96450434930858,-0.018409175958224177,0.43130767345428467,-6.042839111113701,-11.59799095144275,-28.729321214051083,0.3147911025233654,-12.536341944226667,-3.7241682682146067,0.2971594022490556,0.4822405781264227,20.10926880314946,19.82348145172,19.705775754526258,-92.2185057015612,16.1499246398203,-10000.0,0.9936740241096346
830010165191584768,158.01932604749484,44.95641241131887,0.16941526294505949,0.18462170660495758,-6.71495258561668,-11.36264840548985,-29.097340979757973,0.6867746385232706,-12.862045698999625,-2.961105781748848,0.1267763128735541,0.15235408931176916,18.96351608261466,18.57362911477685,18.436925306916237,0.0,10000.0,-10000.0,0.7112304639502449
830032808259101696,158.00150864323606,45.26392884620177,0.7530325400368554,0.7084527015686035,-6.127019637444268,-11.92783094598155,-28.883060598396128,0.9077211033838283,-12.867675179450192,-3.773122869680279,0.4034374754816869,0.6745923639921723,21.256742622703314,20.219558138400316,19.64354880154133,0.0,10000.0,-10000.0,0.5240639968891225
830043047461124480,158.39824793289085,45.33623758037984,-0.34967355955804114,0.4034339487552643,-6.55364015840534,-11.0990784761808,-28.638037434354146,0.7557956199305332,-12.546451601569933,-2.9540302225512964,0.367212711778867,0.48754988933697474,20.338213123381138,19.756451223045588,19.525586545467377,0.0,10000.0,-10000.0,0.5087318727129537
830069259643448320,158.6025489492595,45.72008281620691,0.6760030422057878,0.34446144104003906,-6.605298867833099,-10.70528593846073,-28.262116032486517,0.9186910669874848,-12.291521922485135,-2.674249237948773,0.2420535119539071,0.3767963625274131,20.934807017445564,19.749203976243734,18.683516148477793,0.0,10000.0,-10000.0,0.6294722203548537
830075856713201280,156.40985584884015,44.43935894128135,-0.4164968812428954,0.30364522337913513,-6.409874960759272,-11.6761574793831,-30.25575327450781,1.1710928962600027,-12.942696803805697,-3.1473401374303958,0.20468464478741005,0.26068072933616604,19.77405195683241,19.4927431717515,19.39876215904951,-86.68270815952407,1.432463465608362,-2.337276961605103,0.9972032575991018
830105028131137664,156.98983213708317,44.64183383254398,0.7295812191967563,0.3963266909122467,-6.411609128112093,-11.47027118771332,-29.826735153865627,1.0040965923064642,-12.77067625936625,-3.096075032978978,0.31699254199435617,0.3918638264901119,20.04851794987917,19.791496127843857,19.671387270092964,-85.4343050157677,0.5938924575857188,-2.1343058642253294,0.9968161614012132
830230754711318912,157.58617538474806,45.36731514384454,0.4746200963811005,0.41983550786972046,-6.305078867675379,-11.22890553272175,-29.008559137291684,1.190995707773555,-12.49959905866784,-3.098767878197037,0.2663323296226074,0.33943022864602246,20.01438234746456,19.757882494479418,19.677150635048747,0.0,10000.0,-10000.0,0.7873688977095157
830233499192562816,157.4718826115037,45.43491461709198,-0.24572316147929005,0.24707183241844177,-6.379140231118214,-11.45396034883992,-29.014212026621237,1.295770306547269,-12.718813388393169,-3.180946989859899,0.1534057794225365,0.20480925765967764,19.045063886791468,18.846276845782995,18.79833770915866,0.0,10000.0,-10000.0,0.7955059287385636
830353105441826304,159.04922020513604,45.13746034550124,0.5054041590416967,0.2931251525878906,-6.8983783403480725,-10.95268678869623,-28.46226297673718,0.2880914568379646,-12.658114253589464,-2.705755931517034,0.1885908334819845,0.28725577332828245,19.654296800494194,19.41445232182741,19.362593553960323,-101.36250544226499,15.551961601018077,-1.7433111667633057,0.9987282190914478
830356094739071232,159.00730275266693,45.1763564511194,0.55935743778014,0.6377339363098145,-6.078615973138739,-10.60712167184211,-28.45503162242028,0.3364064702328671,-11.840026194174719,-3.0453870084796253,0.3813186124898463,0.6384634967962911,20.541569113731384,20.180534955114126,20.07812086120248,0.0,10000.0,-10000.0,0.6346429169039668
830365165710304512,159.36888733047843,45.39758002489803,0.4142047147135022,0.2742120325565338,-6.93688332167041,-11.33653091327134,-28.11899311654537,0.30923985790684566,-12.948162317327835,-2.997061222290485,0.20459770685905207,0.240149780146126,19.716464903205633,19.450339786708355,19.385489467531443,0.0,10000.0,-10000.0,0.9586142200188543
830398082340071936,160.15846342276788,45.79008198033446,0.7142098299143451,0.627190113067627,-6.277990194932794,-10.65223161066552,-27.451224993555456,0.19348536463067129,-11.968426530407877,-3.1048293932457645,0.40674991766298946,0.6711007108024488,20.315419249236584,20.000596288591623,19.868819668889046,0.0,10000.0,-10000.0,0.9415796604103217
830405199103643392,159.51819868959097,45.68288621847195,0.06027298753752824,0.28123947978019714,-6.935622299175826,-11.42739169903768,-27.842296568754705,0.43485257628068413,-13.006469954480801,-3.085429798787928,0.2244208641600433,0.2608120447810381,19.798184633255005,19.553233832120895,19.445480171591043,-90.2918594909784,16.066264556490818,-10000.0,0.9517945390474488
830441208109442944,158.81348964395735,45.74666627853858,0.6177479934069969,0.5325229167938232,-6.8655321407038326,-11.1256452746364,-28.14066359596245,0.8312958404632018,-12.76748941810861,-2.8118905225063946,0.3575953962690353,0.5405485327309586,21.73177382722497,20.47479135170579,19.28190977498889,0.0,10000.0,-10000.0,0.5424729648363771
830528580625670144,160.75436003530746,46.28607643170278,-0.1534316333198194,0.4183349311351776,-6.671213343810658,-10.16939518917318,-26.808282322023558,0.2547268932719806,-11.886843564631366,-2.5738368367474083,0.3343459743885625,0.4589462580224769,20.282902970910072,19.95555293932557,19.851551610976458,0.0,10000.0,-10000.0,0.8787207781745435
830529856234560384,160.99901649768913,46.33133619731635,-0.22838092637265298,0.43268293142318726,-6.85279924329393,-9.71891965566776,-26.655911098112995,0.16874193055663395,-11.693885891631284,-2.161316611633246,0.3264902613981928,0.49792054555519205,20.139095574617386,19.830862421542406,19.733310043811798,0.0,10000.0,-10000.0,0.6432523613057731
830543668849356160,161.16526434055248,46.6453283173704,0.12950073607745483,0.35814446210861206,-6.751365257466906,-10.89227498567665,-26.354739522324508,0.31362048589377794,-12.43500699557637,-3.0972872361625163,0.26322962855670634,0.406029618138748,19.859008561819792,19.583438277244568,19.523414028808475,0.0,10000.0,-10000.0,0.968934737493335
830545421196017408,160.82041613028736,46.47724709364758,0.3312401595829365,0.2720698118209839,-6.5757890348703745,-10.80453664213183,-26.64179601761839,0.3591579719412241,-12.261576926903286,-3.103666339657627,0.1964127156433012,0.2655201248652458,19.484742783010006,19.254204850643873,19.178900979459286,0.0,10000.0,-10000.0,0.9565816696567647
830639459501427456,158.77455526204042,46.02682036302608,0.08342817514890292,0.15767136216163635,-6.590629220757348,-11.1630756282912,-27.958251047578017,1.0456679897857992,-12.60470273231037,-3.0285508149174385,0.1132672478168025,0.13445978115321752,18.3277473077178,18.23231704905629,18.28674103692174,0.0,10000.0,-10000.0,0.9181774436440127
830639738676890368,158.76452981570125,46.05611976158755,0.2260814935455881,0.28207090497016907,-6.67139595309105,-11.1776180288382,-27.942034589551554,1.0710451287517717,-12.671716639636442,-2.9789706554931623,0.2097645661565645,0.22672120655285818,19.450317449867725,19.194451238960028,19.136117462068796,0.0,10000.0,-10000.0,0.8585841753281946
830654032328020480,158.70877023933906,46.21054643061682,-0.19538850019484513,0.21918652951717377,-6.301062528797956,-10.94293881036579,-27.857867541534915,1.2061724100984943,-12.247787731963554,-3.0729455693185708,0.16814881116985414,0.18580223204248597,19.16001472622156,18.945124179124832,18.88544236496091,0.0,10000.0,-10000.0,0.7025391589566597
830812327641891456,160.62624282953817,47.19081972184139,-0.0725786444909286,0.08531855791807175,-6.618437384099542,-10.75033978941545,-26.235911860504302,0.9609153057939772,-12.261754490408023,-3.0038135448283354,0.07259540682597942,0.09465744446678472,17.685293186455965,17.33534325659275,17.179164435714483,0.0,10000.0,-10000.0,0.8004812177647497
831245908883701248,162.62725197376108,46.60589598897721,-0.2502847571754362,0.18773438036441803,-6.854726272988433,-10.96403961386437,-25.65598182013582,-0.40843465120037636,-12.499876051493471,-3.309159353866931,0.135726040838296,0.22922916464138227,18.590921811759472,18.424339950084686,18.3841885458678,-106.91875118091272,2.329978697792709,-10000.0,0.9505684428845157
831251513819792000,162.47548977758856,46.57607619856566,-0.12917641027545007,0.1852446347475052,-6.947860968542162,-10.71885397193771,-25.752410152390496,-0.3587569339416269,-12.406015933475976,-3.0425928364236836,0.1260596946030849,0.20351330759977287,18.72821743041277,18.427077155560255,18.33287991769612,0.0,10000.0,-10000.0,0.9315944109229568
831266662166138496,161.6507270686941,46.26422243504611,-0.3679092604902717,0.4180518388748169,-6.499490552866163,-10.89837494800228,-26.379297117916167,-0.19283008451212377,-12.238395612025498,-3.3525552639136635,0.32428572872018824,0.4129070690014625,19.99268988519907,19.685422867536545,19.604095093905926,0.0,10000.0,-10000.0,0.9606684793914643
831277829080625280,162.0875662595497,46.57194920321082,-0.7175965849834397,0.490230530500412,-7.062113403275989,-10.63516822688376,-25.94896676057641,-0.17849710146979852,-12.44601912913227,-2.8419811350749553,0.29651088644973467,0.40418235392374635,20.18600345030427,19.890421848744154,19.788553457707167,-134.4228082708684,34.4279560219994,-10000.0,0.9968514743946943
831280543500503936,161.78152774156638,46.56261336010126,0.2268824631047408,0.20888017117977142,-6.635117783717784,-10.41545595496776,-26.10761995073335,-0.03998554371487629,-11.996641753507914,-2.9303749575219893,0.1679367148437005,0.16705998584877524,19.185603067278862,18.95786354318261,18.90626196190715,0.0,10000.0,-10000.0,0.9852548818005102
831285731820997760,161.56789998460226,46.56392468774735,0.16397450783281328,0.17796282470226288,-6.732059903062632,-10.93554673053208,-26.212631696070616,0.06271843168549807,-12.43517224562507,-3.2051995344612285,0.12911003276027913,0.15398872193711083,18.856976326555014,18.670795738697052,18.636519219726324,0.0,10000.0,-10000.0,0.9957246784752299
831286801271115264,161.73164231228677,46.59564411364168,-0.015731712113559018,0.14223501086235046,-6.948839869445392,-10.75366611195173,-26.10951250446061,0.0075872889885573135,-12.459019470778532,-2.949668490745075,0.09569647400511185,0.11365798619113751,-999.0599244050682,-999.0429030023515,20.586924221366644,0.0,10000.0,-10000.0,0.9986690216404417
831286900052098816,161.61265309110968,46.5407787865547,0.6827046319762197,0.7516191005706787,-6.333259852548078,-10.4609234141321,-26.20651396870619,0.02469884909985605,-11.816895863978926,-3.1467556587876846,0.5628363374187398,0.6133930296830781,20.87291832268238,20.433856692165136,20.16076023504138,0.0,10000.0,-10000.0,0.9664467096906403
831287724685836160,161.69274215798603,46.62865859891623,0.24602395433941432,0.60228031873703,-6.518727543861356,-10.7579994281501,-26.105930216313936,0.04990960896972587,-12.153238941788453,-3.244556011378345,0.44099129679347077,0.49177149431186035,20.83007488027215,20.392126075923443,20.203312698751688,0.0,10000.0,-10000.0,0.985049689680022
831294218676399360,161.86369159040166,46.71280553214027,0.8021439332316729,0.6832841634750366,-6.471022003255701,-9.97310917908139,-25.96301502029462,0.029510409241096356,-11.569281240182333,-2.7365606242256204,0.5618475610005099,0.620737716649491,20.797981318086386,20.429617427289486,20.300058621913195,0.0,10000.0,-10000.0,0.9420236201728887
831299239496363264,161.88949716894456,46.80661432066676,0.056807682205227694,0.0576382540166378,-6.943094936711659,-10.64313493676664,-25.885418155330854,0.08511028222944816,-12.372577384045035,-2.898657871883282,0.03800454267478913,0.04823822318735528,17.02969340607524,16.61228907108307,16.435284063220024,0.0,10000.0,-10000.0,0.9994027276418148
831306107145375104,162.20325057629424,46.7388425263945,0.6122577649828969,0.3110351264476776,-7.133967251160064,-10.85625268661519,-25.77647580957779,-0.11212380954218239,-12.6460529044947,-2.971372927282081,0.22410554809870653,0.30693954701934173,21.09796568751335,19.87225227802992,18.803369464352727,0.0,10000.0,-10000.0,0.985553039791355
831307554553041152,162.17074441353844,46.82277561478853,-0.08734026976942698,0.17236468195915222,-6.966635099748756,-10.572610111217,-25.734874659470165,-0.035902978398447104,-12.330666795383593,-2.8755426545408573,0.099835465299167,0.1412610967732885,18.465025324374437,18.264196548610926,18.229142386466265,0.0,10000.0,-10000.0,0.9986988842896494
831310161594546688,162.51355013103466,46.82623791611774,0.7511278547465662,0.7631614208221436,-6.4119315707161615,-10.31951844198702,-25.56197557875595,-0.19444706171662218,-11.740508716985424,-3.1250251852498994,0.5651509857289315,0.9187664190738707,21.767033886164427,20.725745674222708,19.775943217799067,0.0,10000.0,-10000.0,0.8586925584159918
831315388573356544,162.54720710568154,46.99089357709271,0.027637331405207334,0.2422691285610199,-7.145882663825692,-10.36096238578062,-25.432448125266717,-0.09022172050612075,-12.30241804985934,-2.6577604728832225,0.17180323933310887,0.2325725012097866,19.402030047029257,19.159223843365908,19.113002533093095,-104.74587318551559,10.202977625569261,-1.7846249341964722,0.9995076741922473
831317067902038016,162.63311975650973,47.04008723600956,0.6358739993536591,0.6047278642654419,-7.681891224906078,-10.35340481648389,-25.356071936629633,-0.09443755183664804,-12.685356886200907,-2.299166099914517,0.42900885433561436,0.5799440136123225,20.63577725738287,20.22744433581829,20.052510233595967,0.0,10000.0,-10000.0,0.955318655753805
831323596252289792,162.08785511264094,46.93229294328905,0.10618372700597277,0.37962302565574646,-7.046687325875503,-10.09928974579691,-25.700543760562823,0.08252744386971106,-12.065595124609152,-2.4643193638854743,0.2614271065107563,0.38415680443489414,19.9662908911705,19.637607853859663,19.50439810566604,0.0,10000.0,-10000.0,0.9821988516718613
831325005001590272,162.14155818357975,47.00842415629022,-1.0590580444233335,0.6022148728370667,-6.848246049632873,-9.95453253576701,-25.62153984749989,0.11248189979077518,-11.820327914763169,-2.5042044543980246,0.40029598035958397,0.5776828487057106,20.532810863107443,20.215702686458826,20.09706464037299,0.0,10000.0,-10000.0,0.9596549907625999
831326826067740160,162.18365140120838,47.07480611079132,0.35687744876237265,0.4425692558288574,-6.626324860613985,-10.53363877703939,-25.5550394048596,0.14089164169697613,-12.056457125285606,-3.0834345509007828,0.318534575423546,0.4817542613936223,19.92717681080103,19.647649597376585,19.58010107651353,0.0,10000.0,-10000.0,0.9854207849530346
831333869814294656,162.41566069854213,47.20114451721528,-0.5104209905392777,0.3338203430175781,-7.1721670911753534,-10.83965789212842,-25.353563916044664,0.12426011817013223,-12.654368106276312,-2.9673442390422884,0.2472215477763555,0.32099966028970056,19.619532328099012,19.44610945880413,19.388303469866514,0.0,10000.0,-10000.0,0.9859946049548066
831334664386567552,162.55771569232195,47.25105691899555,0.1563302728931657,0.06594513356685638,-7.029344399170045,-10.59044376503103,-25.249103483714748,0.09449662365855714,-12.374233482296557,-2.9064630649706746,0.055428568617851705,0.07828099333215821,16.93403784185648,16.91716492921114,16.96575221978128,-133.87769564448698,3.25236143702918,-1.7792167663574219,0.9924615672440245
831335519081576960,162.48844942043988,47.24392943904281,0.1263929544451634,0.746414065361023,-6.990199097513781,-10.16969091455456,-25.288243190417802,0.12151126697891074,-12.059957229788,-2.615899144871635,0.5907646590180764,0.7391214487661275,20.822885997593403,20.368065308779478,20.28747428394854,0.0,10000.0,-10000.0,0.967190183190118
831406746818913024,162.8190810997219,46.98817290090494,0.34445610847842945,0.18923555314540863,-6.887241823177214,-10.01845284683831,-25.298931354253682,-0.21896153521138648,-11.870335052834534,-2.626526814767336,0.14265369329815047,0.18893725430336164,18.91370662674308,18.6648369692266,18.600279925391078,0.0,10000.0,-10000.0,0.7779191989294627
831411247944685312,162.79514242059284,47.10601577447234,0.40163649831578785,0.23389914631843567,-6.894637848603253,-10.52559254553809,-25.2304493504094,-0.12168217902498994,-12.222621794943294,-2.988585945870835,0.17374642430633716,0.20100706055917852,19.374368261545897,19.14294110611081,19.1049191839993,-113.71626149259244,8.94001736007286,-2.331117868423462,0.999794389293875
831419940958588288,163.08668964318775,47.28132083263211,0.06671653259615758,0.3690125346183777,-6.901093244910353,-10.73289267545494,-24.965992109760748,-0.1282462886924584,-12.356983825919986,-3.181984268303933,0.2604635879512544,0.302522258239991,20.019409097731113,19.70093945413828,19.56098056025803,0.0,10000.0,-10000.0,0.9872734395033893
831423209431680384,163.22085025889777,47.42844327522749,0.11407274515318142,0.27823755145072937,-6.792467396013215,-10.9690354430459,-24.799368031341373,-0.08196345916423739,-12.431867496168069,-3.450510459978305,0.175295174816426,0.2279699395142617,19.451488744467497,19.23466482758522,19.156657269224524,-133.95976079031857,4.555080520672397,-10000.0,0.9640241835885947
831424274583584512,163.34698883042472,47.54818439999626,0.5911506649680607,0.5424788594245911,-7.258805406554479,-10.54647316501487,-24.655536324992283,-0.051702430671213766,-12.483191565741873,-2.8439902397150316,0.4341610617087903,0.5678610061632515,20.298139810562134,20.009003423154354,19.872061563655734,0.0,10000.0,-10000.0,0.9809094699821755
831425301077776512,162.85157998122853,47.28499205142003,0.20046364628960214,0.11729518324136734,-6.941116141126063,-10.44197010167436,-25.08031706118635,-0.016975431606510685,-12.19742358217995,-2.9045982244955053,0.09399182838983419,0.12554948783903025,18.284685604274273,18.089389078319073,18.048832600936294,0.0,10000.0,-10000.0,0.998808100464579
831429870922999680,162.65399195127807,47.33334330673465,-0.12405216498094948,0.20011495053768158,-7.224177183898552,-10.25477523402018,-25.145179847557188,0.10982920861207622,-12.283303878231894,-2.543540233542101,0.1541603424870041,0.17934973222969633,19.129812378436327,18.922062277793884,18.86760282702744,-111.25294065716614,2.718781703018509,-2.4192152973728263,0.9995971623842083
831432452201307776,162.86083691594777,47.48293318847337,0.010150329788159914,0.07773987203836441,-6.955944673637303,-10.28944461494132,-24.9407648471917,0.12354212545728213,-12.103938198431495,-2.7843341888500146,0.0569813308285488,0.07208636751673302,17.113375212997198,17.165010560303926,17.265411231666803,-117.32877248609917,6.1182125266110585,-1.8789932020076194,0.9999242479812159
831434479425882240,163.00396414421138,47.4369728900533,-0.28587055234249514,0.7814135551452637,-6.283700380192616,-9.61134080247537,-24.901220498073485,0.023978840689546758,-11.14476185209343,-2.767136742100709,0.5600133941730966,0.6316975733122389,20.799533426761627,20.428029764443636,20.280780103057623,0.0,10000.0,-10000.0,0.8543989063138909
831434960462203904,163.13419215414515,47.50813109089233,0.10954838966984817,0.0287043284624815,-7.020464301191683,-10.43753401782088,-24.788289125980384,0.016317281144974383,-12.242019453573983,-2.89171144407444,0.019332268475225643,0.023365009263849646,15.063310585916042,15.165156435221434,15.28261237591505,0.0,10000.0,-10000.0,0.9994390156194743
831441420093360896,163.2078328441011,47.66724880123995,0.3174432457447489,0.25820353627204895,-6.857131440360887,-10.25738048722042,-24.643797394112312,0.09942859560408371,-11.997057453742737,-2.8817908497307694,0.1959982266616416,0.23850142456344325,19.44604669138789,19.172198921442032,19.094866139814258,-123.11265737621414,9.064356908704616,-1.9385061417441845,0.9997479761628535
831449730852103936,163.5826561130069,47.64606664012982,0.5225591737249354,0.4563671052455902,-6.631637939248888,-11.13268273315041,-24.47226480511523,-0.08702904936471868,-12.407423339956301,-3.7377924845258628,0.4046901971966054,0.5338602377714959,20.038894429802895,19.76888993382454,19.640215162187815,0.0,10000.0,-10000.0,0.9423382492840647
831450211888451328,163.60519622942127,47.67339398040859,0.32957691068227574,0.47713544964790344,-7.340120055692138,-10.33550318325705,-24.442619296283226,-0.07710902544351683,-12.391300628022645,-2.6750060241158797,0.4183031131950673,0.5944829810651272,20.173091169446707,19.75380041822791,19.637701231986284,0.0,10000.0,-10000.0,0.9773150400137355
831451414479284352,163.89736610537372,47.65181430769326,0.2795684398496251,0.20441105961799622,-7.194776207183116,-10.14450484603363,-24.311674209100772,-0.22556623097744488,-12.145128910349037,-2.677989356523294,0.15150048536444818,0.19923817621548875,19.01949518546462,18.720170848071575,18.61400847695768,-111.81469010029502,4.644031140493705,-2.3869679976765963,0.9985350177323348
831457221275116032,163.79917231630523,47.81353406272557,0.2403980831929142,0.19009530544281006,-6.85322119011726,-10.53415577414976,-24.25180846358535,-0.06145888281815659,-12.158055555063456,-3.1806860383753284,0.15803787567055114,0.1843912584679357,18.78513365611434,18.626626331359148,18.567408941686153,-138.15642354280038,9.04100903968248,-2.1315813064575195,0.99882186902508
831468182031675776,163.59569968881837,47.92334573613515,-7.604012895842671e-05,0.3999064862728119,-7.564813123770365,-10.49372113970441,-24.27865590629125,0.1116569880953846,-12.664217518852704,-2.6385934871881633,0.3065447847094527,0.37478133312951295,20.54580496624112,19.629887372255325,19.233249627053738,0.0,10000.0,-10000.0,0.9646727639798374
831469006665384832,163.81784056668448,47.84691411875873,-0.1264401803503769,0.275676429271698,-7.154839819546247,-9.871685648342556,-24.220077897613635,-0.04519650228091666,-11.934780239424606,-2.4905684129726047,0.22253524149194062,0.2317634612552782,19.383626885712147,19.176134649664164,19.107921693474054,-134.93485378913238,15.270924159190558,-2.5129408836364746,0.9982512129937382
831470449774408576,163.79297918524412,47.93325661582008,0.216995219939396,0.4573196768760681,-7.0205204245088275,-9.20176445294016,-24.17431462928147,0.029894574793943363,-11.38538992998767,-2.081603281241176,0.43252404421326174,0.49810657925989216,20.2676452845335,19.93590485304594,19.76775587722659,0.0,10000.0,-10000.0,0.7947337216449303
831471514926515328,163.94893727522995,47.96949385558198,0.05442545951498909,0.29700660705566406,-6.962509740568529,-10.65507433660427,-24.072622484308,-0.01349453743550368,-12.31403784378428,-3.2205004250772955,0.2550906221970544,0.26836990173276304,19.67173683643341,19.39632858708501,19.286005936563015,0.0,10000.0,-10000.0,0.985917284325768
831476222210678784,163.85768052642192,48.05696548519226,0.2235847248487755,0.2877410352230072,-6.865155214541149,-10.86799765330143,-24.059061938397235,0.09230779192690082,-12.38893778817964,-3.4289866713828943,0.24240646372604951,0.2722623827385358,19.702936686575413,19.41493386402726,19.336790626868606,0.0,10000.0,-10000.0,0.9447748389619475
831836454003334784,164.2975730624278,48.05100516648633,-0.007642070795532318,0.1114712804555893,-6.962465068949901,-10.33681048170097,-23.844838500817502,-0.10919073740636163,-12.086662231889202,-3.0394352868869667,0.08231561024770893,0.10110533763610949,17.82290955632925,17.514425739645958,17.370492067188025,0.0,10000.0,-10000.0,0.9950295841510671
831837033822855552,164.23030138927848,48.06343402129436,0.009592656415647854,0.3570764362812042,-6.841583836828482,-10.40299380890848,-23.869972894403077,-0.06989106516470828,-12.043703424044917,-3.1589171274646595,0.27730857045763335,0.3088768724054058,20.0041628703475,19.733936674892902,19.58277409337461,0.0,10000.0,-10000.0,0.9873874373717322
831855141404657408,164.21101777676597,48.29659419984277,-1.3966907050876634,0.9123126864433289,-8.281977871023438,-9.120447496477269,-23.723580019184567,0.11203789690492526,-12.257184992811728,-1.23900607105507,0.7855632975534043,0.9673225394942634,21.605856489390135,20.54191743209958,19.762516882270575,0.0,10000.0,-10000.0,0.8010498473584567
831855794240099712,164.37130604356813,48.22444479305791,0.18753343421762628,0.24629487097263336,-6.74667824343283,-10.28064275499147,-23.69239539326736,-0.012943286805796829,-11.88555247235906,-3.1532404289822162,0.18139025249763202,0.2206292145979676,19.394735787063837,19.176655013114214,19.096882106736302,-136.87073360742158,12.32626970105258,-1.9057080745697021,0.9990442069020806
831856412715369600,164.31376780974492,48.19306060972001,0.19923712709380356,0.13586081564426422,-7.072236194549696,-9.893701061054067,-23.74189552142508,-0.01070531693580201,-11.871729399410846,-2.638917684234469,0.10013572684712478,0.12527231959549115,18.23771732673049,18.035611145198345,17.962253276258707,-129.89060584931596,5.210890575520279,-2.2626047134399414,0.9995588380772392
831872802310712832,164.98740539487585,48.49881687086205,0.0609710616754901,0.18745969235897064,-7.383694220352801,-10.1098483918466,-23.20416424406193,-0.07986086209921944,-12.224633497264845,-2.6993167104556126,0.1550953686116312,0.1835080122108397,18.95149775967002,18.74983912706375,18.69350576400757,0.0,10000.0,-10000.0,0.988163026286899
831892803974221184,165.19942449032322,48.6692274665679,0.1592316550036758,0.09691976010799408,-7.124720125387583,-10.17879046283064,-22.986308117092165,-0.04450632589700048,-12.06782124084172,-2.955859037641047,0.0740237693364205,0.08798171933352616,17.833540227264166,17.512545520439744,17.38169198296964,-126.67314325232257,3.9760184596970602,-2.216524124145508,0.9998358582131031
