source_id,ra,dec,parallax,e_parallax,pmra,pmdec,phi1,phi2,pm1,pm2,e_pm1,e_pm2,g0,r0,i0,rv,e_rv,feh,memb_prob,desi_rv,desi_rv_err,desi_targetid
832510175457488512,163.56492966932467,48.95692196405813,-0.1596751392645359,0.2101713716983795,-6.855373936144282,-9.85079280733138,-23.595982522758334,0.8879920314003162,-11.708138556427429,-2.636998725982898,0.1563139837385913,0.1900571020262284,18.84402982890606,18.65664128214121,18.61404182016849,-132.07572317513112,2.769685409657449,-2.7500000398124964,0.9416410260131696,-135.3466454316397,2.6685169043642927,39633232131525078
832648713921897216,165.0239593556653,48.86724131809269,0.0731803886010927,0.2791165113449096,-7.203451916686696,-9.979388075319154,-22.94245271307188,0.1805738698100853,-12.001864897586914,-2.726379440560403,0.2064901404349303,0.2592135724134091,19.549032904207703,19.285552326589823,19.23510467633605,-134.2991621811333,3.1149973210096653,-2.3420411613774217,0.999626032255455,-132.03840106117033,4.461276797006659,39633228163712404
832675789396371840,164.02139736523392,48.68949952598138,-0.2217524374755474,0.3729407489299774,-7.025634429983885,-9.7351840063047,-23.553680328696032,0.4879376156041629,-11.740859139934788,-2.507104592272869,0.2644345849548628,0.318862425920744,19.94907146319747,19.683865014463663,19.57907123491168,-140.489703353602,6.866587438928558,-10000.0,0.8845426822565577,-131.44360373919795,7.815689823311738,2781996434587651
837735260870442368,168.41377840298006,49.16231397704495,-0.2997160734213048,0.1618351936340332,-7.310208420014713,-9.318467032429036,-21.05179768946892,-1.0255909064527096,-11.536369239856787,-2.6805148274551773,0.1029250146073704,0.0973316617263174,18.658098872751,18.459919415414333,18.40405914746225,-137.89736806232852,2.055875738071386,-2.0276552441674496,0.9469893971865448,-139.23243412754243,1.9346477891438707,39633236153862593
838030823340405376,167.2671053880814,49.59761673829054,0.1666771561620257,0.1477847397327423,-7.278285872659411,-9.422424621532596,-21.35461694871236,-0.216218659949908,-11.61770748919836,-2.604688789095864,0.1358978524312207,0.1322573215110346,18.72943532839417,18.583184201270345,18.542732167989016,0.0,10000.0,-10000.0,0.948254127226345,-134.55290673211715,4.238660319202829,39633240088120393
838045116991237120,166.79696928298227,49.73774197066209,0.1419800789588805,0.1691756695508957,-6.988760850713827,-9.699627451341744,-21.49838727996797,0.0863567907132734,-11.590435910403151,-2.9304174327439467,0.138020231441355,0.1551442407172249,18.78290226310492,18.585973754525185,18.52400327846408,-135.2138737440093,1.854518404014686,-2.750000503792145,0.999175249453474,-135.6757844738522,1.9053261477074277,39633244009794214
838078171059374464,167.77866207068337,50.14629684738084,-0.126414815420382,0.3837809860706329,-7.50669334679022,-9.853328802645605,-20.751275927228903,-0.0023805828307573,-12.049235638343372,-2.8730565653091493,0.2413884395794898,0.2416491691839434,19.979135919362307,19.65816732123494,19.49212750233709,0.0,10000.0,-10000.0,0.9353498226373096,-146.5655492671588,9.28501248789316,2782020103045126
838574291322137728,170.84363274085516,51.35671968838272,0.0262741440977906,0.157485544681549,-7.3978170791576225,-8.97609681468879,-18.478706061500134,-0.2465531095402219,-11.305736800338398,-2.734652988007174,0.1244458406890617,0.1253954966272916,18.63438438624144,18.444730741903182,18.39573751017452,-161.7794210173222,3.0004483859016275,-2.749998946514676,0.9997461796518302,-157.42095817026322,2.6677591359681783,39633267200098369
838592162681957376,169.92454142344675,51.14062984946193,0.0127130697574472,0.1088386178016662,-7.379251544528704,-9.020141394182788,-19.0673842820118,-0.0701550839705577,-11.351321457453906,-2.63890229035211,0.1023290208908727,0.0854215413283346,18.40138739347458,18.22233910858631,18.182162266224623,-135.38206289253185,11.209143169993196,-2.6016562573442763,0.9989310806035978,-145.22189919827545,9.38938731454282,2305843015459019709
838618722759678336,170.2269459109218,51.54335661994425,0.0766781353991454,0.0690216794610023,-7.455469275086354,-9.079370129905724,-18.672323061837744,0.134293482905949,-11.43688160204452,-2.6863959664198185,0.0506533550853937,0.0524424900948097,17.484286461025476,17.0975490398705,16.935101352632046,0.0,10000.0,-10000.0,0.9971669096117752,-162.83054399681353,1.2291687402746598,39633270974974034
838625762210074240,170.58754923905505,51.49675374714352,-0.1827480178887327,0.2624566853046417,-7.590095834655472,-8.906757786665775,-18.521921432041665,-0.0386180516623656,-11.426736023620292,-2.5238052413140304,0.180906710607597,0.1927388953492877,19.23649564385414,19.04265592433512,18.97354492172599,0.0,10000.0,-10000.0,0.9898824288299156,-157.11163671248252,8.484008032926312,2782039262625796
838704068054354048,172.69926660456753,52.05388749322474,0.3951944879363226,0.2637912034988403,-7.333137854173371,-8.568178559639314,-17.138991788997373,-0.3626336706340782,-10.94295183789048,-2.727709605471708,0.2377645813299963,0.2334066081452106,19.81386708840728,19.537098798900843,19.438017148524523,0.0,10000.0,-10000.0,0.94710453821822,-179.9225499782822,9.491244365173705,2782046787207175
838714375975652224,172.31117739814388,52.08105995543819,0.9086375923193885,0.3084951937198639,-7.725782915556588,-8.230074294186712,-17.31716409560289,-0.2016682428636821,-11.07851917924772,-2.165238402850693,0.2569371935248528,0.2592593995648759,19.803017254918814,19.552916511893272,19.455038564279675,0.0,10000.0,-10000.0,0.936844810116441,-171.25182218315825,8.140511764972791,2782046783012869
838720977341551744,172.51362759404049,52.1777477406595,0.378940283190803,0.1466216742992401,-7.437050134036215,-8.541747998064329,-17.15981909120984,-0.1955936031950063,-11.01901410833352,-2.617728335590039,0.1283107181771387,0.1291258874467335,18.719253100454807,18.52835063636303,18.480723462998867,-165.96573607750713,1.661578261365278,-2.25000082793174,0.9999242078502564,-166.92652631256118,1.7088303847698327,39633282228291937
838721763319444736,172.49200176680068,52.19358304564795,0.1971197226188989,0.1575076431035995,-7.48266046195901,-8.67574094550163,-17.1613819376239,-0.1749996051363814,-11.134892399294966,-2.696824020684584,0.1327255247900152,0.135243264994915,18.83522349968553,18.65891394391656,18.6090493761003,-141.1552950417347,7.488462401587783,-10000.0,0.9864339990160506,-151.15460722242423,7.55695434651004,39633282228291727
838755504581854208,171.96503976793133,52.2727965601384,-0.1283043478042185,0.1729978024959564,-7.500920537606536,-8.809211606416309,-17.376732510424688,0.0780970938124887,-11.247480733733571,-2.712967965605098,0.1544967265356774,0.1447317958551366,18.72661878541112,18.636508870869875,18.64876569993794,-165.8465010760655,2.5883635032722774,-2.499999819511456,0.9999358031005372,-166.6806158532197,2.5185172966518,39633282224096007
838761448817235456,172.0863403944597,52.11244320451032,0.248522919957339,0.1712835431098938,-7.612015909318889,-8.854492667612295,-17.41075917411422,-0.0953518259321931,-11.359456294869211,-2.7032534637876453,0.1429132316917284,0.1489489742150246,18.78924461826682,18.589870795607567,18.52965590544045,-160.64907704551635,5.316560098138583,-2.9999999384713547,0.9998672279806832,-162.54295490727736,2.491650377337516,39633278499555029
838762513969140224,172.27722536161065,52.15327491107164,0.1441366119858871,0.1898084133863449,-7.438317116127185,-8.678878942703745,-17.2918739319436,-0.1308864639947349,-11.108704221876453,-2.6922465958826023,0.1595340194107833,0.1625999297809682,18.99499059468508,18.80237678438425,18.75851004756987,-166.97933560054665,3.4949958663253544,-2.2168529125453125,0.9999151985974002,-162.194480099217,3.271958164298168,39633282224098890
838766950671479936,172.27463700303878,52.25522283811331,-0.0524366958818087,0.1111418083310127,-7.540229246861692,-8.652593150816662,-17.233555571031047,-0.047251102544646,-11.176105226126106,-2.610957162295966,0.0949605888638491,0.0912298366424801,18.13552264496684,17.90442692115903,17.810402223840356,-162.8902002033135,2.4154746907956226,-2.750000314814737,0.9999665951260202,-165.36630746934057,2.988757100075204,39633282224098867
838779869933119872,172.14403338522723,52.38746277968407,0.1871973257818462,0.1433177888393402,-7.529131010939815,-8.859371864816353,-17.220861771917214,0.1066935088614168,-11.293007048409844,-2.7648282810259213,0.1338683602194532,0.1337568120128811,-999.0466549023986,21.509398229420185,21.665159991011024,-167.4151626853992,1.4090077055968613,-10000.0,0.9999188964727046,-168.15043866196282,1.413670822500311,39633285927668128
838779968715763072,172.1750592684612,52.39093710254787,0.0229674785374256,0.1647062599658966,-7.666749105677972,-8.651718552849948,-17.203482265970365,0.0984136495914456,-11.281713823497904,-2.5207556350900635,0.1536821308941597,0.1465896980956251,18.74610297009349,18.5851940959692,18.517714036628604,-153.12682696309642,8.616211922163343,-2.499999844437922,0.9994966814263002,-153.62345390671976,9.554971237606944,39633285927668387
838793128495511936,172.5773872267024,52.6759319088266,0.2812959325410873,0.1736823618412017,-7.912587151696588,-8.795861810158751,-16.838430608589704,0.187040437389075,-11.55135740440066,-2.5578042404377146,0.1825543409998558,0.1438153881074084,19.071452386677265,18.86452358402312,18.776551324874163,-168.78098887056322,1.908923849522533,-2.5000003508686204,0.9995795353420652,-168.2059731633875,2.7565748272696253,39633289614461551
838834158319213824,167.6222174201252,50.29669317439575,0.1556046881632663,0.1185780242085456,-7.275795249005065,-9.515266171709412,-20.73332901683665,0.177386676423165,-11.662223646202673,-2.7331349124903146,0.0884600534504959,0.0695058783005771,18.051749024540182,17.77874006703496,17.65996033139527,-146.19651947328563,1.7718969798622708,-2.4937549832931745,0.999820897617486,-147.12250520022957,0.4614985566666292,39633251819586385
838981969617475712,169.39155406191756,51.2063439054815,0.0561895080540205,0.1460781246423721,-7.375235764863447,-9.214992832789116,-19.29099651475832,0.1867128246160849,-11.487048232786671,-2.7125483209167363,0.1131149872867511,0.1085101616701813,18.286247991025448,18.10915156826377,18.0687003005296,-152.16162542587003,14.912770729767333,-2.4263304582020244,0.9994854090120504,-148.25799594807222,2.08814378839328,39633267183322346
839508262026406272,171.57505409525146,52.26901978577248,0.2394740266976013,0.1272778213024139,-7.696866188157938,-8.800387501727801,-17.571589862338612,0.215921954951847,-11.414522867097418,-2.529275986421,0.1177430007580388,0.1108158704103416,18.53893275931477,18.31359993293881,18.244070122018456,-162.63622822237363,11.01092431667504,-2.440225271146605,0.999453571449567,-162.6618529544321,11.665772373330862,2305843015467406433
839792275327796096,171.76857822243667,53.17589144632974,-0.3275105354237684,0.1478036642074585,-7.868050314922103,-9.079840546926464,-16.94069328208917,0.8778611664279169,-11.711105365072466,-2.6832314927949525,0.1391296361751284,0.1356309247680859,18.66919231042266,18.484779926016927,18.43574795871973,-170.81434669479947,3.199727101858579,-2.8008224246081177,0.900684680353276,-172.8381947978596,3.1612022812332428,39633296912548614
839900164905897088,172.233309334032,53.9408280040255,-0.1579211151474388,0.1735352128744125,-7.22869698798664,-8.24700545813298,-16.267586457439506,1.334395345964822,-10.68811679124213,-2.4558743101735385,0.1817314073140743,0.1148941694515718,19.120037373155355,18.884638853371143,18.80794765241444,-184.5945810089487,2.9437391482436635,-2.319538904632884,0.8897195545982546,-160.7896108130859,2.657482135921554,39633307712883005
839947929239453312,173.51420713571738,51.69246769260303,0.0267285144686853,0.0917303562164306,-7.003350467614767,-8.043991135736896,-16.93537735853721,-0.9477159430888042,-10.341661349459262,-2.6082085225599165,0.0932632218880383,0.0801096624537366,18.12482208386064,17.811483327299356,17.68712834082544,-169.15658024953154,0.8914539362984958,-3.0024770343799583,0.92267136866926,-169.94541539926522,1.0206571802950413,39633274770820229
840088391849132032,175.03352879595803,52.58490919937423,0.0448302572204452,0.0875972658395767,-7.304204657141197,-7.888320019779893,-15.662447352823849,-0.7335961944344143,-10.44840062623212,-2.5313875170774773,0.0814020008302418,0.0580034832703572,18.08648363687098,17.734293796122074,17.594953555613756,-173.45404827287413,0.9415295798887572,-2.4546909819820897,0.9654011418354178,-175.11583498221063,0.996916622169199,39633285957028967
840218580897655424,173.57094273145975,52.47344931939096,0.0577144244118818,0.09784497320652,-7.777581582359831,-8.486258145387158,-16.461263163353976,-0.3261103774659915,-11.227613854020644,-2.539299061831129,0.088155761223126,0.0902102563704708,18.154620304703712,17.882240373641253,17.816826537251472,-168.14473927223503,3.0045169196121155,-1.600857868426727,0.999840620722641,-171.07072346021528,2.5020258253564487,39633285944443923
840263931456398464,174.06822562887564,52.94353879792823,-0.0293470015791391,0.0998830869793891,-7.599339036165885,-8.233925499114276,-15.946502336416644,-0.1098209225302745,-10.92018055835623,-2.5094101865692573,0.0970704293728726,0.0681141781295999,18.34301601909101,18.151575220748786,18.08843588642776,-174.77996197664234,1.798943227709145,-2.978335168340237,0.999976199896513,-171.75040262788866,1.5588836882628996,39633293292865650
840270154864882688,174.12957080973712,52.9783651407881,0.2333294040328915,0.0904597789049148,-7.659686814233847,-8.324507612648489,-15.896346845019252,-0.101899623725167,-11.018929596237331,-2.5595741126905285,0.0868216266650016,0.0609071660160549,18.159382628276944,17.926902301609516,17.82445200998336,-176.4671006751226,1.9164066624399565,-2.6794500689683183,0.9999838198878268,-176.75410342193996,1.839003941432544,39633293292866104
840291625405293056,172.96013272405372,52.70427737450304,0.1666034219484048,0.1825056821107864,-7.349287063655222,-8.520637326561566,-16.63288522015887,0.0757978749255704,-10.918743680771057,-2.7192493869497043,0.1489640178701333,0.1520964674526172,18.981343876570463,18.77517312578857,18.72946873679757,-167.50851157438137,2.52421982825468,-2.2500002133656145,0.999909378203928,-167.18575232481723,2.489529453904217,39633289618655938
840301967686776320,173.5222427619513,52.95129771772691,-0.2745664370652608,0.1768845468759536,-7.149924633544141,-8.104503146052272,-16.212988139666095,0.0832422261165167,-10.49602413262778,-2.5764065900062896,0.1606414925562884,0.1290338249237449,19.00211340934038,18.83408286049962,18.808307817205787,-185.45194887375465,6.698603085443079,-2.383335532492135,0.9933597279191212,-174.13001842664085,4.386329704051672,39633293288670276
840310901218752640,173.92577487175123,52.95396145395264,-0.1594422814100123,0.1544205695390701,-7.6520872636285535,-8.316461386964896,-16.01142367369698,-0.0527177464489937,-11.015340612072402,-2.5259138328717485,0.1453857381733659,0.1016302169770173,18.814003877341747,18.6488997656852,18.60379420220852,-172.0719667529407,4.557227340549639,-2.364411516590273,0.9999642765629014,-173.66059396119596,2.529472492263775,39633293292864582
840317360849048192,174.17565885793812,53.03272635959615,0.150043380176105,0.1602881401777267,-7.518184050107945,-8.246949722247967,-15.842809864543767,-0.0726070506436656,-10.856669313763277,-2.5822475760806047,0.1505098988290822,0.1007138609231251,19.02035878971219,18.788275126367807,18.71440603677184,-175.9848838801853,4.00158245444108,-2.4042700935737167,0.9999654556029672,-178.6065758131694,2.6211857666240324,39633293292866468
840320521945008896,174.33805247851043,53.16016674268455,-0.0709129029678334,0.1958818137645721,-7.616502488599398,-8.114263687767467,-15.690524832765789,-0.0220205875033725,-10.857699641008852,-2.4418730227222856,0.1971888350636291,0.1275612416943966,19.31083840318024,19.11533422023058,19.046324430033565,0.0,10000.0,-10000.0,0.9958393245430494,-181.0320981512357,7.607995290863317,2782065221173249
840338805622118784,174.46792670678298,53.42431833625935,0.0662417227002094,0.0910331532359123,-7.621882547419747,-7.994294325722931,-15.478192589873515,0.1532436578583584,-10.79056872339156,-2.3591231334357,0.0895788610829045,0.062120558326668,17.968581225723028,17.734127378091216,17.663896029815078,-175.16066857159905,1.657107839056097,-2.742882651413617,0.9993929939383976,-176.13531772308534,1.3072871287318495,39633300557400584
840360413601394432,175.249359246184,53.29828013395505,-0.0078497325093425,0.1131535843014717,-7.92711024424886,-8.108350508046787,-15.160284839475764,-0.2104657524968389,-11.081694465492776,-2.404261333400447,0.1033756742251626,0.0744892371609835,18.29768776893616,18.092334490269423,18.029177110642195,-179.7361264689593,1.2000424121709463,-2.388864665427449,0.999895708079822,-179.7657249428451,1.234225806304531,39633296946104580
840375055146066304,175.18743578233472,53.38402144731324,0.0510587721115644,0.0884213894605636,-7.789045519506304,-8.272406888120205,-15.143901058987808,-0.118541730047922,-11.059028279183774,-2.6076501582408227,0.0896231857529247,0.0624980664367216,17.999143924564123,17.6810495685786,17.542402133345604,-181.60732742233955,0.8554611602177713,-2.4855119257160805,0.9999733128131638,-184.30187657607516,0.925310817390838,39633300565788254
840384499778020736,175.44574783770122,53.365457172392,-0.0993931944225702,0.2467516809701919,-7.851697076547109,-8.055162628037701,-15.02538342107539,-0.2187723867864166,-10.982791555215506,-2.4316828742006416,0.2251275154400168,0.1769095588927901,19.594272207468748,19.35830829292536,19.252637727186084,0.0,10000.0,-10000.0,0.994103255510492,-181.93972142375893,9.843259046787944,2782065233756160
840404050469298944,175.6753077049535,53.64480300809704,0.0824038811385187,0.1690336912870407,-7.837657394385494,-8.283401711224764,-14.758301760652785,-0.0595794685857048,-11.08762736239674,-2.6661089276168144,0.1750563614787728,0.135324728301111,19.15723842382431,18.948339900001884,18.893343597650528,-188.1620979523148,7.892127352480152,-3.371600220073072,0.9998451159295064,-193.58231317267905,4.710930888997065,39633304168696131
840406185068974208,176.05922712563472,53.69956505208173,0.1177833536082032,0.0548304393887519,-7.728056476725693,-7.946688535727641,-14.537608494709444,-0.1371699943284403,-10.798709402017067,-2.5021172718550257,0.0492179074610066,0.0390892811728893,-999.042200922966,-999.0302138384432,21.36322147026658,-176.6459309705139,1.4998776851826652,-10000.0,0.9999639335621122,-181.87679905425887,0.9508730618947886,39633304172890337
840408654674424448,176.18188768012874,53.78172082802111,0.0905341453964467,0.0941030979156494,-7.619387109091316,-7.929029113925289,-14.432173634448986,-0.1072350090573872,-10.693342531190176,-2.564563923613732,0.0878704106012286,0.0704798521569788,18.12978359684348,17.85511478036642,17.75887223519385,-181.79409593120224,1.5062271821495896,-2.3968790896173697,0.999987182120646,-184.2641146299864,1.418802673625023,39633304172891263
840410338301598720,175.9801141275037,53.75009764909943,0.5705652734145183,0.2209793031215667,-7.605357206512184,-8.167186499593615,-14.549597267618369,-0.0693405832648763,-10.817874000970388,-2.741896361447665,0.2134131889063499,0.1745307242703555,-999.0398940853776,21.27843695506453,-999.0211544297636,0.0,10000.0,-10000.0,0.9951433983589004,-175.0791339923972,5.414535212924445,2782072456347652
840424666313132032,175.10778578155728,53.52462999554917,-0.5421274206150092,0.2393971234560012,-8.163417565057523,-8.266822805288466,-15.105873893485407,0.0248952615921863,-11.37095967277038,-2.383908923544885,0.2415816436583121,0.1705761839507051,19.29002864658833,19.198724750429392,19.12480590492487,0.0,10000.0,-10000.0,0.977835484154764,-186.90136241946277,7.746867210999266,2782068849246213
