source_id,pmra,pmdec
6500930020409270912,4.316055060204896,-5.421698324985185
6500938472904937856,9.493453224580508,-4.857260192730393
6502346187088740608,5.2658964010966836,-2.1861309821418544
6512735335020598272,5.430073013363475,-3.4504964069144126
6512982278459658752,0.8973434772296232,-0.8447771780362106
6513050826139782912,3.8436630353782184,-6.058096643145285
6513154420749938816,5.6704499785683655,-7.630406235860901
6513197301702389120,8.087753186026308,-4.899644685783216
6513272034133801984,0.7770538052048459,-6.762061207402374
6513296979303980928,6.557012960529387,-3.7654532211753073
6513519531626674048,0.8290190820341152,-1.850800010909292
6513898721401725568,7.712074137939137,-8.249872582247635
6514501013255347072,4.297263430446369,-3.180273905405347
6514549563566086784,6.284133678140063,-4.1138508119642045
6514757096385346816,6.076138215668497,-6.7417748422718375
6521436492085573248,5.781068364149034,-2.307720012003281
6521608982269350144,6.791315433650146,-5.014437757009812
6521706323407956224,8.190564290250302,-4.514584984980816
6521776623432482176,7.315819009146528,-0.8194863337675271
6521831319839630720,6.895318578060059,-3.2937938198131884
6521901005686020224,5.956876385838306,-2.6324643625624153
6521906125286571264,5.407130102744486,-1.6768903622235931
6522092148910886016,1.2241262218183433,-1.89591028816767
6522163685886269696,6.049713720101819,-2.280025114775453
6522355000908791040,0.5872599685380329,-1.7513904230858892
6522378777847771136,7.498723495836668,-5.648415557446569
6522388742171887104,5.884836488620281,-5.895031611265978
6522405028687926400,-0.5890820591890138,-5.020395686892769
6562508237841300224,1.7025012066598733,-3.661847206532433
6562708589476038400,5.175195722352645,-5.5575049303960995
6562732950530103040,6.863052387591049,-5.0942543964087434
6562742360802133632,4.861294302953608,-3.1098846672874982
6562764630208946048,3.2265720852760627,-6.802507376799994
6562785207396069760,0.17437330339841473,-4.110478301271996
6562837472854392064,2.353998632239811,-3.3879818359640925
6564054288629342464,-0.47828143587364225,-3.8971049821666353
6564096409371660928,1.76196800854672,-5.964555724877027
6564285495308622592,7.157899932000336,-5.8646591339769305
6564397469399953024,4.893566546018308,-3.0783733482369
4972289823332446464,7.644240058518032,-2.662319563158471
4973123184427063168,7.043244259683421,-3.657424682093108
4973436686977033984,3.376065118646931,-1.9487066198501843
4973475272963312000,1.9682028486424292,-1.5368447125440658
6500869886570307840,4.894566844861008,-2.2503399383232354
6500909164048091520,7.996426248066975,-4.013919425526996
6500930260927436416,-0.2586206709204293,-4.93272145875031
6500943798664389504,-0.9808330386063484,-3.7459487184368276
6502197310639192576,7.877792739996586,-2.94157391298363
6502405835593898496,7.536279907984502,-6.023326537970291
6502500702831556736,7.90844340007142,-6.039719629422997
6502536887932789120,6.527876903493452,-4.675544135223316
6512677163983391232,3.042964924669131,-3.6972811134713774
6512836528747129600,2.530279016264985,-6.058416895541484
6512875694551335424,0.7805306399086248,-3.8523912895654733
6512893016157074560,5.949723305449407,-5.289113676854766
6512895348321856640,-1.8063216800679265,-4.627419868331081
6512940466954621568,5.570250119547127,-5.866839660014184
6513011999633625472,1.6767681027013261,-4.999817947014178
6513033749348063360,7.946147699689271,-6.745036150706376
6513075775604273920,6.598426293955421,-3.5068386922347736
6513202597397913088,7.647565463464198,-6.704281545172584
6513222246872699008,5.163427610284638,-7.012581975275886
6513252522097789056,6.848130491295462,-6.516443190743688
6513269628951976192,3.2267966416399547,-3.923125799583681
6513318866457556352,5.946762211663643,-6.089032918583517
6513905387191045376,5.844287071106346,-5.260633945027234
6513937208604369664,6.241096189030474,-4.765805359641062
6514541145430509952,-1.5633713346013223,-1.4791587663038814
6514739366760302080,8.111308933550479,-4.206677454443701
6521642517373759744,7.72370820324079,-4.442207497745324
6521827132247945344,7.990662405109702,-4.506157266452869
6522057686093295488,0.14071885087673608,-3.1344666832649843
6522132414226616576,0.548816263320884,-2.91419985082855
6522377059860812800,8.907587293355922,-1.3199373350343393
6522532709475621248,5.085773836652395,-1.505990804785573
6522902042303667456,1.403746198806211,-2.2480521749409332
6562500919215576832,5.189899629028822,-5.430690433954325
6562548198217060096,-0.8655473876870573,-2.8023889571929157
6562772429869523456,0.44603375458567207,-3.800332357561469
6562773696883725440,2.0150070381325023,-2.7448871053123516
6562775071274143232,6.660502753803147,-9.205424503117198
6562775487886226816,0.08690326215062827,-3.8421832891214693
6562813416741254656,-2.6416363842490664,-0.5380143426815169
6562814241375034112,4.362449172571131,-4.2181054734416845
6563626024553765632,4.876627078697269,-4.236438258137403
6564021887395996672,7.566785223777682,-5.456217268807062
6564063939418891392,6.858195697839845,-9.848246361346778
6564111119636702208,1.3887198203220026,-4.826703267199061
6564118330884851840,3.3098061639144927,-6.005592305502649
6564122767588030208,1.8742584926966797,-5.808099437148433
6564280096533949696,4.928829509853126,-4.55207060762961
6564281230405456512,5.060573396431477,-9.169912203022813
6564298620728737408,4.381984610659082,-8.194226998281854
6564321946694625152,5.567474021474311,-8.673190202806996
6564358475393000960,1.0117494003040748,-3.104130734974377
6564406338508664960,3.677751863910681,-5.367717044181207
4973231864279146880,1.6530803971272112,-4.515618318970194
4973393561207811584,7.308063081603196,-1.138865365298313
4973474620128804352,5.2736151306563555,-4.6317599849709685
6502410993851583360,4.513686209921913,-4.102236397326438
6502412020347379072,6.340831880937429,-2.948317823791716
6502494762893498240,4.236682837991604,-4.128076459563659
6512676682947056512,-1.3068591244672907,-1.9035331241850073
6512690770439910144,8.353052580280693,-4.092460205966866
6512764751252840832,3.372224131174046,-3.8781756465878114
6512893222315505536,6.6103979508915955,-5.217144980799226
6512991525526221568,8.209340477513495,-3.433460711351217
6512997229242460032,0.1254662859649711,-2.367538049651509
6513000733934521984,3.6742888311517024,-5.644283610906099
6513144185843424896,6.004679159261281,-5.75442219596232
6513210255323847040,3.9473194961056253,-6.948826980629809
6513226610559386624,3.876367160377563,-6.717032849004702
6513233723025468544,4.582305327026672,-6.663252107436529
6513236918481205760,0.5585574853444817,-1.5643256634272138
6513249734663687936,2.9295254208779444,-3.279055949985958
6513251250787752832,4.950482715572628,-5.9001323461750985
6513262830019286016,2.1582727768490937,-3.095359566484107
6513311139811512704,4.960415802111584,-5.699519553912767
6513311174171248256,8.603631874444197,-4.971352273093094
6514533620647449216,-0.044597753096755954,-3.997040332768326
6514759982603452544,7.805751717619114,-6.507572017912777
6521486661600844544,1.3623479972805996,-1.9591504014337653
6521797269338415360,6.822423507273452,-3.3619965408332875
6521848229127331328,5.944524062795534,-1.429366291047254
6522119426245328896,5.5475763715451984,-4.631746508997751
6562506657293339776,2.490636296308933,-6.884577216113091
6562540909656074112,3.0130603556933124,-5.487712367696164
6562563557020153344,6.381767685013901,-5.907461609678352
6562810088142823936,6.97301238450714,-4.175924163784366
6562812424605030656,5.310918703516309,-5.613195261377456
6562860592661593728,5.448904399952835,-5.505355453722817
6563583560213702016,2.594541682446223,-7.877353282445478
6563611769558298496,0.8269871424338874,-2.3715736565857233
6564009827127797504,-3.2601831010277054,-0.4360971201484666
6564124172040310528,-3.021816129066943,-2.2735989334110727
6564162006409537792,2.498646509088223,-6.811554696244293
6564306313013157376,-0.15234510321459566,-1.595119824017422
6564424338714646784,4.91955721805035,-6.787365163189195
6564426610754563968,5.273200829590193,-3.9305568755501104
6564427538467488256,8.638871961052619,-4.919384923987442
4973104222148684544,0.39848093011502494,-2.500914616442455
4973467438942949376,6.328064688693067,-4.486149554533577
4973492757773027200,5.452254000852022,-1.6088422477996778
6498332080590033152,6.797984544416019,-2.1174954622282947
6500860785536374400,7.491092978208359,-4.039072991915319
6500922422610392448,5.413547113391172,-3.259565852797368
6500940328330805120,-0.6465538882627236,-4.3457671191213025
6502286783397225984,6.222629257866356,-2.2744874104443036
6502338627946271104,0.30472916995238475,-4.769857442854555
6502345985226522112,1.253700233249601,-2.74835245584198
6502352715439200768,0.6411655310815574,-3.708248010158992
6502375740759990400,4.7652967096944225,-4.6219694649837075
6502384841794895872,7.469787050410673,-5.415240629987421
6502443287709255168,1.2707025213422969,-3.00002547149533
6502451366544223744,-0.010159431117541473,-1.6742599509472407
6512880715370727936,5.8596774113300345,-5.049095169153449
6512930640069447296,5.9697561544207245,-3.7907666585525885
6512932869156544768,2.8463468038751016,-2.591517164006319
6512973933339855488,9.214436590047768,-2.6888093797817194
6513025472947411584,8.212392490959209,-5.168393503122422
6513047939920939136,5.159105707628264,-3.8728991681818554
6513084498681611008,3.55016318344718,-3.1236395697148667
6513125970885505920,7.257378992701509,-4.644697676820623
6513140543711152128,7.681269832719557,-3.910249750887407
6513223346384365952,-1.2258552207684434,-5.079736900262361
6513228023604300416,7.097754974419946,-4.990302824286053
6513931573607270272,4.610621639745205,-6.240643377621342
6514482836954078464,8.180524192103315,-7.195640547051513
6514543383108829568,5.838740902862028,-5.267378537145982
6514759540222682624,7.129437734953309,-5.2756692099581075
6521649458040904448,1.2553285833017283,-2.307408071508788
6521732986565004672,9.747932908673121,-3.735590825423419
6521769167369524608,7.6169592991723905,-4.852555126843723
6521866336709489536,0.9257157145233991,-1.4372289392605806
6521871490670285568,8.628959189661026,-1.2922591453909493
6521900868246571904,0.49703612978569334,-3.372031099198256
6522070227397815552,1.8244379404088342,-3.7215427343214067
6522094962111261312,7.656386403627891,-3.332347512577248
6522358844901912448,5.2579983679280895,-4.268457559847215
6522367576573072768,8.971264768298306,-5.588051003340983
6522401382258410624,8.404467347034005,-3.1507060514162624
6522420215692298112,1.5922200470859866,-3.193151364772488
6522495635317895552,6.386077987281023,-3.0292537968071667
6562534282523008256,4.920624845478914,-6.993201215449241
6562800634918434432,-1.731486609882869,-1.6175394289636391
6562830978863777664,-1.8792443162636523,-3.9480147928370277
6562849391387620864,7.730925091466308,-7.0781827438044775
6563612967852748288,-0.11727269524027428,-4.158928696411517
6564063084722454656,5.203747570541292,-4.072754462360848
6564117918567983488,8.008381990534728,-7.208369740427673
6564317759102988800,4.634474557941397,-7.28180349026271
6564326452116789632,4.418581083288118,-5.80524543558559
6564332602509978624,9.024459454037158,-6.0697544403521135
6564345556131441920,3.9471989120827624,-3.718812126471984
6564355795333450112,2.9016160277443226,-8.614894362527544
6564362701640833024,0.009324898382883973,-4.160567912220231
6564392010497742080,6.9512683099873485,-7.188736299580169
6565131466425017728,6.135529963207386,-9.096542815699594
4973132259695258624,6.969243757075826,-3.4085212322767564
4973404766780123904,4.777980111223717,-3.9741104537266683
4973487809970649600,6.837696698541488,-2.647361261336856
6497568229246456960,6.652854344263276,-1.6595908468813736
6502324059416732544,7.531880981034381,-2.9397667612100404
6502356224428554880,4.296013165601695,-4.179532254785391
6502391614959087488,9.665239405168808,-3.1455997806536566
6512934003027946752,6.859305511053562,-5.29239256785444
6512984752360811648,4.84373273645107,-2.169488222979375
6513020211611039104,3.7792075675239833,-5.445251885120713
6513127448354277120,4.650447242736558,-4.449186134619135
6513128414723797888,-1.3791016646467178,-1.098433265716296
6513152908921100160,9.245503068767412,-3.874712567953731
6513204036211207296,3.035581588365424,-2.976795887465917
6513248257194867584,0.9736751682236983,-0.8936855091774069
6513261112032369024,-0.9402493372768731,-4.738515226047854
6513267189410498176,5.831338723838673,-2.9637765452161626
6514537954269918464,6.160599488973346,-4.088213859705968
6514559321731850240,0.0806385698541362,-4.9951779575486395
6521611731048454784,8.674145205925884,-3.9829713139754945
6521745184272652544,0.6952488106763733,-1.0696835511067133
6521862007382446720,9.672465043170828,-1.3917426489023534
6522107061037391488,1.5401379042055676,-2.5012327171302973
6522135888857899904,1.205337817674232,-4.776378149147125
6522484945141863040,1.0480318078193078,-2.0662970594268133
6522903382333462016,5.445702615434382,-1.754165458044155
6562506313695950976,2.9483741569541375,-8.289797774600157
6562516106221463424,-1.0721961782311311,-4.635933287689554
6562562457508544896,0.7062768374756001,-3.1204510267555787
6562566919978318720,4.148199450641643,-8.542377851545753
6562751264270716288,8.081932007423672,-5.725850724563314
6562756139057302784,4.688413679464339,-8.331981546998675
6562777996147233408,4.0983087433411844,-5.274320384912411
6564018618924681600,7.729842369684094,-9.015820818242542
6564086002667923328,4.752898828004441,-4.91186904668133
6564110668663137792,4.408955375177478,-5.529663097866951
6564229969972154368,5.393927825623199,-4.67403348274774
6564352458141826688,-0.7316738211920941,-4.937404016803932
6564366511274835968,-0.16188309051273042,-4.512068486166262
6564391490805414144,-0.6904595821500025,-2.20767417567012
4972375692615826432,7.933379606073598,-4.257357551447293
4973113877235156480,6.990048204775484,-3.3694559543466718
4973136589022207744,1.4894580592071907,-3.3918812515087944
4973152703739498752,7.844198692998798,-2.304611945833221
4973205445937969792,4.154388349849879,-3.0374645525039163
4973425721923178880,6.6503723589596175,-3.998322679959704
4976480753638671744,6.0972575365350945,-2.7443484325444203
6500918853494293760,5.836904507049446,-5.314363275284558
6500941320465609600,4.324177683639911,-4.665260467447645
6502465930777117824,7.121610616664228,-4.471363157448506
6502506067247424896,7.082337193351318,-2.6847567858422234
6512886247288597376,5.640785071948139,-1.3141870922377332
6512921569098498176,9.680282435585834,-5.519471163737309
6512999905005540096,6.317071594903398,-4.274306493612685
6513093608308453504,7.187412160267601,-4.392568228038125
6513122985885114240,5.8956729952396785,-5.761731989439674
6513134423381780736,7.265621309633888,-5.672567796808196
6513164385073891584,8.751599685475947,-5.59211054688752
6513195588010398208,6.024243753702494,-4.910582610386111
6513302614301245824,5.062450234866466,-6.975757024172582
6514539156860758400,6.151340860137781,-5.008409199805737
6514540801832809728,5.287239283986829,-3.2011827518140885
6514761700590335488,1.507977295644003,-2.1550842823842213
6521458898932173952,5.655697542397935,-4.241422424375815
6521621106959699200,6.810672010678966,-3.8601528820010373
6521646193865727872,7.269474699241019,-2.5126185566697568
6521846167542995328,0.5526208707673674,-3.1319438273352005
6521848366566283264,7.634918540966016,-3.875949311490391
6521880664720442624,5.964011664863131,-5.13506395654543
6521918872749855488,9.266783726093648,-2.41828988255616
6522107748232155648,7.3141591286014,-3.6283475875452504
6522157977872189568,2.348053581182608,-4.709864166360759
6522487423340403840,6.310803765302405,-2.9298735077519735
6562530159354394112,4.13808654445893,-5.103046118057955
6562574788358376576,3.795048165266543,-7.097503993975707
6562581217925698560,6.498747689073202,-6.7482274672101195
6562734840315719808,6.015553681023001,-4.535079645375518
6562792702115271296,6.966629339317851,-8.992404914672829
6562857538941630976,5.39359420550074,-6.222807977282401
6562864960645150336,0.9724573787943334,-5.059423425300607
6563636371131073024,7.496260392667051,-4.826669452112725
6564016832218292608,5.915121155741198,-6.471245967764061
6564105793877262208,1.244184660609727,-5.9364293451004
6564112768904146304,0.6746801558924289,-2.965916382240131
6564229385856595840,3.4812932685770064,-7.405094312198155
6564320473522315648,6.762243671802835,-4.460862280794602
6564381668216520448,4.021708327721758,-4.436125752309362
6565125041156164224,0.6074646937313977,-4.848286734672991
4972383900296771968,7.112079376112122,-3.9573219795893566
4973134385702104192,5.388911693915381,-2.295311886868206
4973403598549018240,5.705119113228152,-4.618614349801985
4973465132543191040,7.491177448804705,-3.0181533372164044
6498389525776837760,8.091570048482641,-4.7580024689519655
6500941496561912192,7.361481059335646,-7.204463967216039
6502318046463093248,8.05805914514092,-6.406773665806737
6502402438276715264,1.8181706730743463,-4.031397899140256
6502462529162995200,1.594465267636081,-2.243352900267867
6502474108394161664,6.279153521908794,-4.68386086270391
6502512320719816832,5.18688723095396,-6.274477810046081
6512689945806128256,1.706507810776809,-6.524350770986777
6512754683849494016,4.89929759192861,-4.987707487833063
6512875149093073792,7.259407504251955,-5.127179066393971
6512971180265130752,4.902775363444376,-4.54834532022975
6512979598400041216,5.819623146772159,-2.9387889900858566
6512998397473564288,7.338865857729793,-5.842283903984912
6513082711975142400,-2.0224296043325323,-4.945791653505676
6513087251756859264,0.6358277855578252,-3.414323665281823
6513089205965606784,6.748909622535811,-6.205405174594441
6513099243305556864,8.836684160096548,-5.221348173806353
6513126692440017024,0.5105495514621469,-0.646790011653779
6513162499583992064,3.020821020867712,-2.6319453530157224
6513191494906552960,-0.5759511946598852,-2.8960257951505723
6513246023811870080,7.216302454823186,-5.088545413378299
6513290214730125056,0.0002678739357910853,-6.230005167476013
6513906319199544576,3.4013994074318594,-7.015377878219319
6514036675751888128,6.973865007457046,-2.6787043510193467
6514744314562655232,7.446298383622829,-5.351444164826281
6521423233523769600,3.649251611992856,-4.4624691726371974
6521574278933577600,0.9461245104855941,-4.208998898544488
6521721613491559296,7.623272093667201,-4.484242397997342
6521727935683435904,6.326260944940024,-3.0683221845607385
6521784487515725696,9.091874103005894,-0.896722333810261
6521818095636727808,1.9615570770531014,-4.575597491962032
6521868982409353472,7.5339948905149745,-2.8090976591507215
6521890388526328320,7.7820088267431835,-4.677435281190397
6521897565414427392,9.61254028715886,-4.531612508491007
6521931688932290944,7.50868599528674,-4.7114271447571525
6521958455168499840,9.557443815840836,-3.7187650330383746
6521996731917092352,6.350894749526306,-3.719983834669824
6522080977697913216,0.014818230887525957,-4.022160256494869
6522107125458989056,0.7590791897329561,-5.090625750925674
6522124202249466624,3.69589297127047,-4.188141853710866
6522151896198461440,3.155945257084686,-3.9431385325583967
6522383038455284096,2.5060434164798613,-3.2901941180394227
6522513296223454720,6.728689165116315,-3.6291743814337716
6562514663112373632,5.218019194649496,-6.065973387302934
6562541356332706816,0.17560314823199197,-5.589614311841319
6562771257342213632,3.9171746739896167,-6.234379611797243
6562829325300297856,4.371642362730057,-5.144683167560818
6562837537277782016,3.134187952173013,-8.087818314140026
6563580845793791616,4.83836926419398,-7.653794732554088
6564022402792096768,8.176965610865658,-5.032069319709208
6564057415365544704,7.106337014671913,-9.35326507693829
6564083971146341376,0.3143783109157443,-4.205144636442899
6564342837415790976,4.209511705955435,-3.0130339612087402
6564372872123408384,3.3430764300475393,-5.04824001005332
4972392112274303744,5.421075588399497,-3.531388139179681
4972392558950921984,5.997882580883327,-1.1172535416536657
4973110166383419392,9.295522133963415,-1.8086025670787573
4973211866911328128,8.763965682387743,-1.3426977659241466
6498321012457780736,5.771410369213911,-1.9873235212444513
6500848141152587648,4.907195413144177,-3.7035000365385553
6500927065471791616,0.9445669975129809,-1.9585536430149462
6502429994787315712,7.9315427063671375,-1.4971070887818292
6502475418361098752,6.22360421556422,-6.626233398718627
6502496029907918592,0.47993340518197325,-4.165212764549548
6502501634841181952,7.2913501511083885,-2.8637400911176165
6502508712947302656,7.266484762024322,-5.444187234104438
6512675480356247936,6.830825739244989,-5.115164358551841
6512689018093159168,7.686379873795264,-6.594334270642376
6512895971094580864,0.5660654289253149,-2.4029989731796064
6512906519534701312,0.792800417758381,-2.720286339229215
6512978876846623360,-1.3172576005143206,-5.799456178482368
6512985199037423104,0.6866328410656384,-2.114020088028974
6513026121486162816,5.399411664986697,-3.776045258043751
6513036846020828928,4.064530919134388,-2.2412583671295927
6513104427329897984,5.421121774855208,-4.703796262871689
6513157994162520960,4.7349834617360065,-4.931697896280598
6513160536783138432,6.0588238292256635,-4.525322369232953
6513161430136378880,0.5094834461053948,-5.237891306683477
6513187474817970048,7.64002552681053,-5.682829499574229
6513239671555636608,8.379693035834668,-4.267669708095154
6513256709690728832,7.164677013306436,-3.930335953123053
6513297941376758912,3.311652520972479,-4.551204950087868
6513922532700609408,4.861869028455692,-6.309930212246243
6521492399677198848,2.3211831715338125,-2.195935999115365
6521492708914846976,9.384514408573716,-2.8718671933247375
6521759065606421376,5.851970982429773,-4.745571254908354
6521760921032288640,5.010036388848972,-1.986550613600134
6521884203773426816,4.559525541571263,-3.7493169084851687
6521919250706981888,5.259152739364123,-2.7945735661298388
6521929696067441664,2.5309883658902597,-3.111079157311437
6521939415575684608,2.331179913039427,-5.016413453821589
6521939724813351680,3.0654948548671643,-4.485492081591057
6521964055805849344,2.798649128583875,-3.3947579851666942
6522106300825240576,4.730443975905697,-4.114746898691294
6522123858652052096,4.166519860567692,-2.5898912581824147
6522131731329570816,3.0350402976835325,-4.270275105234148
6522172585058539264,4.818428809739819,-4.400184483445846
6522363723984983936,8.097374902036998,-3.3852548257983885
6522515731467585024,6.142507621197332,-4.297226780726385
6522534771059922048,8.179249574649342,-3.228467763088795
6522903897729543680,1.8091597279438003,-1.8707860205284244
6562574174179337472,0.5798522984516582,-3.375686515381049
6562575273689844864,8.04490096717847,-6.428825253496923
6562781810078198912,7.698991986926614,-7.147649804738615
6562823797678466176,1.9410927156012872,-2.696057161819489
6564031130165693056,6.843538061608866,-4.115677777929465
6564299067405340928,5.436314414805187,-9.319330498199456
6564326928856727296,2.1432990822432383,-4.363080364042833
6564342012782056192,-0.4421824431377517,-2.7702162766668637
6564364174812846208,8.70642958515813,-5.805337150220168
6564374177794084864,6.878785614474156,-4.981568628222468
6564405853175608832,0.038813351602442814,-1.9370766063303937
4972382732065686272,8.1142288937157,-4.539938628592193
4973174655315183232,8.977316252930835,-3.3527775854810966
4973186337626663936,0.27317642979214407,-4.094215369008284
4973399024406149248,9.478440808259686,-2.356652261554161
4973452007122794496,10.975343393773045,-4.904102108657244
6500914038834105600,-0.8273622579966531,-4.958844243683545
6502295132813679616,-0.40239883587976694,-3.2216585431278126
6502302520157444352,1.8372259317647623,-3.900465679611533
6502348214313311232,0.8511924929782138,-2.6591176304728954
6502353230835281152,6.888811210904547,-2.1224174758853542
6502483252381459200,4.796693777786678,-5.820316075408323
6502496893197283200,9.206816299925379,-6.54320482009487
6512676957824948608,6.552236306424915,-3.8711204573653513
6512748980132913920,8.402155814319253,-6.166352977755169
6512878546409622912,6.230183464591427,-3.4141284428342136
6512899235269728128,6.231580051148743,-4.714613495524845
6512964209533860736,0.5192568353332685,-1.7729770532559623
6512965171606537728,0.09654850874848875,-6.168706851388238
6512986126750374912,5.24787669720632,-4.7153166044030295
6512995163361685504,0.2984127132901816,-3.777933707921208
6513017531551464448,3.162860061615961,-3.00324454182744
6513115594244960384,1.2782860564366234,-1.9597516556563743
6513137004658092160,6.798557561576845,-4.58305935957201
6513156344895037440,8.126761024741015,-4.470681559815663
6513291314242460160,0.7393184170712233,-1.5271431022579416
6513306977988080896,6.720622406245035,-5.840817334293975
6513317285909641984,0.8068137838637358,-3.055729669719571
6513908964899405696,2.216220853091089,-0.8750977998236242
6514501081974835456,-2.2560329153349663,-2.9269447063818363
6514541351588944384,3.5686101588722154,-4.987593053715933
6521479132521501952,5.177586714249426,-1.8010921591583418
6521486554225043456,6.7071275689586844,-3.447247089197342
6521558645252595328,2.627763244436284,-3.3307048671873307
6521672891382458624,2.6979796479496723,-1.7447476968898452
6521812799940257664,7.754530043233408,-1.8020388667583787
6521949349837846528,7.673459784538226,-3.640363907540321
6522086926230685696,2.6676217051647457,-2.524060195702315
6522121767005446656,0.853956205136296,-4.9109285650087005
6522358265083941632,8.29147394582994,-4.945573750225703
6522405784602171648,7.282629391744445,-4.181281262545385
6522407704450324864,8.024254714559868,-3.761084180558069
6522412965787480576,5.430695799253942,-3.457551842749717
6522491443429785088,7.016530187439098,-3.25964036211953
6562545415078254720,3.083963026256005,-8.292149043795119
6562564175495451392,3.139272421506632,-7.453175826421245
6562580805608838656,-3.1490595336917573,-3.045478129646286
6562799780221450752,3.5620930806490287,-6.055579521760628
6562810603539512064,-4.046590366493381,-4.079174862274537
6562838671149123328,6.654828885672132,-5.997685821259373
6562854618363860736,1.7339162955344538,-5.537263690676731
6562865506104205568,2.093776371676318,-3.0387265424102727
6564312673862409728,-3.4754779859818896,-3.8882202582969274
6564333152265785216,2.859125727449526,-3.647942454040347
6564339921134338944,3.1294077206880777,-5.997074696544208
6564362048805793152,4.948719104200126,-4.338780057890747
6564383214404749312,8.347924994478614,-6.1153179467044065
6564394892419545984,4.756379978712916,-7.418576558073452
6565125625271203456,3.7242982585241577,-7.864036228536383
6500821374916405248,7.456320224509856,-5.819984167223928
6500926653154892416,6.594081122652818,-5.543242262746852
6502189373539613440,1.1796659508464724,-5.41410926225236
6502285817028712832,1.4683194204805525,-2.794273412973805
6502293139948837248,6.123765502494632,-4.2986915892844655
6502293444889751296,1.158128453497628,-5.338887408332083
6502494964756024704,0.7286522409965293,-2.61414226085731
6502533761196568064,7.986895251462877,-4.920591680116841
6511624488975245312,5.893966900277925,-7.747836109283623
6511770651006519424,0.3132145355746607,-3.858120046014033
6511811440312334464,7.259744772922228,-3.284472330124732
6511887134816145408,6.523703584454711,-6.386706641471292
6513609519781603968,8.994256817604283,-3.1876641076382257
6513794611394411904,0.43340273883845515,-4.942226465690729
6513812375379660544,4.247078186053425,-4.097864384265463
6513884878723214976,7.46139107791902,-5.9182938389277435
6513975034381054464,-1.5338171332839903,-5.148085400645982
6514215075808714112,3.73013863542353,-2.5396759277565693
6514216720780393856,5.385546957359842,-2.802036688700532
6514259155057563264,6.478937540726541,-4.628540672518588
6514261835117206528,2.1008417634385674,-2.821709185893326
6516746976210411904,4.307357672015229,-6.095973031681821
6516850742619852672,1.0847485416941423,-3.271507392489996
6517928160935371520,5.717683329520274,-4.307524050736893
6518139297232761344,5.815959872335243,-6.946082349201038
6563356472405749120,5.897769164998749,-9.246132040000216
6563550776726274048,0.12652988901750872,-2.4223669704048856
6563631041075520256,4.440663942169266,-5.970342483905114
6563650351248103424,7.3070785281572,-7.210950513221055
6563652653350642688,5.22226945356412,-4.365778935392678
6563669562638403840,0.5484859747968894,-3.177075889448076
6563698180004535040,3.4835873565602817,-7.053117862497037
6563766281006216832,5.289147432199613,-4.879613339446882
6563786862488612352,0.0836021355194645,-3.800943306119821
6563793223336378112,3.8382115480951726,-6.323097051817443
6563794391567466240,-2.76828116348484,-3.65367270253895
6563799335073997056,-0.9577840755976623,-3.439639420209458
6563845274044434432,6.367565894764489,-6.735710824327622
6563866065982357120,3.756541366314514,-6.023728614921372
6563886368291398912,-1.0695905080170496,-3.25280520088436
6563896817946408192,5.077594742355114,-6.201704027415259
6575864585403307136,-2.662936067301228,-2.530729803253348
6575963266572105472,3.992103422698526,-6.341113618643327
6498405232473094656,7.261009692100969,-1.9676593568709113
6498461062751664128,1.3763531016217505,-5.159937115673541
6498535146643790464,7.786861796895907,-1.840873507830539
6498536383594379776,1.874280728375375,-3.3366097305133273
6498620324435866624,2.6645664617415075,-3.1370185438830043
6500662770362171136,5.516408506540293,-3.0323753746232445
6500821817295763456,7.181262067151955,-3.255135023518015
6500879064917159936,8.553655415953223,-5.414339320997941
6501570206757233664,0.7555117391287863,-1.8441033017538535
6501689439345521152,1.249851929565963,-2.536475816338344
6501720363110102528,9.474215103938551,-4.543534398988059
6502160919379213568,6.2282211439299635,-4.494944952401234
6502357147845569408,6.024016920306914,-4.4911579709443865
6502377488810816640,7.508356475049947,-5.099730584698786
6502415868638192640,5.201942613213487,-4.660243715383535
6511774709751536512,5.144947381788247,-6.183846200021778
6511797863918552576,6.118206458686549,-7.596140930967768
6511811676533468288,1.138855790573328,-3.831352355389451
6511891356767106944,4.705344528653722,-7.1498530192289635
6511912281848177664,2.284793543666318,-4.632895798026708
6511917538887925376,5.458423818510213,-5.8867246777691005
6512068863471533952,4.653044130365934,-4.02268167717931
6512143900843641984,0.35338923564934466,-3.880214156736918
6513467098664849280,0.4170979635331533,-4.117449599717382
6513580996901575296,0.9806033264580195,-3.7128779882293834
6513592168113681024,7.417365453234458,-6.765915449766376
6513595702869675648,6.830490703219405,-5.12252304155398
6513771693448723456,6.819158345528454,-5.742329713526969
6513774996279820800,7.349841848135873,-7.069820530780939
6513803132609639040,8.71704852782601,-4.8837479078412835
6513827910276917888,0.10090705726508331,-1.759768681798161
6513869309466318208,-0.442641414327321,-3.3912974323432223
6513984590683647360,-0.24889898327948723,-3.933783816138537
6514129554419813248,1.2491936229149732,-3.413352080510681
6514262079930890624,4.790038279308477,-5.76964600153612
6514286440985410304,-0.5781196666935539,-2.73235266987347
6517838786960152192,6.977132037518615,-3.044028196767722
6517866206031173632,4.832775814417035,-5.491629709953103
6517912041922465536,5.725693950955731,-7.349158036632349
6522476771822370944,1.3009484722963203,-2.3513051507989533
